gene	cod_len	tot_score	avg_score
YGR234W	400	395.973127161	0.989932817903
YML063W	256	245.091754726	0.957389666897
YFR036W-A	217	201.927355877	0.930540810495
YMR235C	408	395.935203996	0.970429421559
YDR512C	188	218.013318076	1.15964530891
YER082C	555	592.811079876	1.06812807185
YLR426W	327	348.270216324	1.0650465331
YIR003W	680	728.524468841	1.071359513
YNL310C	175	195.370708156	1.11640404661
YLR356W	198	182.728279787	0.922870099935
YBR162W-A	66	68.8039879023	1.04248466519
YLR159C-A	44	51.1422860606	1.1623246832
YHR001W	438	479.524732922	1.09480532631
YKL016C	175	179.788833344	1.02736476196
YKL146W	693	722.569040332	1.04266816787
YOR166C	459	473.596059066	1.03179969295
YDR003W	211	243.734818746	1.15514132107
YGR217W	2040	2092.67104248	1.02581913847
YGR012W	394	416.805426517	1.05788179319
YML116W-A	101	126.406134632	1.25154588745
YMR068W	427	506.928146691	1.18718535525
YMR189W	1035	1010.1831385	0.976022356041
YGL054C	139	122.097109158	0.878396468765
YMR294W	374	416.582876239	1.11385795786
YLR317W	145	154.556984425	1.06591023742
YOR259C	438	465.598671695	1.06301066597
YAL068W-A	85	72.4155399872	0.851947529262
YFL012W	149	161.27396986	1.08237563665
YHR209W	292	301.087368092	1.0311211236
YCR105W	362	364.927718663	1.00808762062
YEL017C-A	44	42.0173839791	0.954940544979
YJR062C	458	482.791501205	1.0541299153
YFR009W-A	86	88.4875564599	1.02892507511
YMR232W	678	703.357707332	1.03740074828
YGL010W	175	176.973983779	1.01127990731
YLR044C	564	496.512587409	0.880341467037
YPL220W	218	204.777926157	0.939348285123
YGR078C	200	239.348089279	1.19674044639
YOR011W	1395	1363.85751286	0.977675636457
YBR136W	2369	2447.13214045	1.03298106393
YPR165W	210	212.138057457	1.01018122598
YLL019W-A	31	33.5624689246	1.08266028789
YEL053C	734	735.882427075	1.00256461454
YAL017W	1357	1417.16077085	1.04433365575
YDR507C	1143	1220.02143372	1.06738533134
YGL242C	182	199.378219654	1.09548472337
YHR165C	2414	2512.61171252	1.04084992234
YBR021W	634	594.968928448	0.93843679566
YNL211C	87	93.9922406552	1.08037058224
YDR210C-D	1756	1819.96578203	1.03642698293
YHL007C	940	986.651125967	1.04962885741
YNL245C	180	220.601915732	1.22556619851
YOR133W	843	772.720377139	0.916631526856
YER133W-A	114	107.857498499	0.94611840789
YHR017W	386	394.347634486	1.02162599608
YOR111W	233	242.641154299	1.04137834463
YPR114W	316	302.323559541	0.956720125129
YMR281W	305	303.665820744	0.995625641784
YPL103C	469	499.538463732	1.06511399516
YMR103C	121	137.598323311	1.13717622571
YIL058W	95	97.4007847091	1.02527141799
YDR424C	93	106.679250229	1.14708871214
YNL256W	825	851.364148367	1.03195654348
YLR247C	1557	1656.89515395	1.06415873728
YDR461W	37	35.452052129	0.958163571053
YOL158C	607	618.453535158	1.01886908593
YGR236C	96	118.219654906	1.23145473861
YNL172W	1749	1832.29011093	1.04762156142
YBL033C	346	395.581503717	1.14329914369
YOR396W	1797	1999.80808749	1.11285925848
YHL050W-A	161	151.162146617	0.938895320602
YJR078W	454	495.365162005	1.09111269164
YER001W	763	778.396354045	1.02017870779
YER115C	192	198.709256519	1.03494404437
YOR347C	507	543.868155403	1.07271825523
YPR018W	607	668.524230834	1.10135787617
YOR345C	117	126.26528295	1.07919045256
YML122C	127	136.798180155	1.07715102484
YOR379C	113	121.548436649	1.07564988185
YCL017C	498	503.49151562	1.0110271398
YHR139C	327	322.610720987	0.9865771284
YBR126W-A	69	75.8832971596	1.09975792985
YDL009C	108	99.7809565082	0.923897745447
YGL191W	130	137.998101126	1.06152385482
YLL029W	750	791.780022086	1.05570669611
YNR045W	490	563.63580846	1.15027716012
YNL205C	141	153.307284828	1.087285708
YGL056C	528	558.721883882	1.05818538614
YKL144C	213	228.242075103	1.07155903804
YOR208W	751	758.416749414	1.00987583144
YMR296C	559	557.833383795	0.997913030044
YMR250W	586	624.544721688	1.06577597558
YMR261C	1055	1034.13256495	0.980220440713
YAL044C	171	167.451320229	0.979247486718
YKL034W	759	775.441740567	1.02166237229
YHL014C	406	424.893826199	1.04653651773
YJR138W	1585	1663.14553671	1.04930317774
YBR038W	964	957.821795716	0.993591074394
YPL110C	1224	1322.86173168	1.08076938863
YOR078W	215	246.500323213	1.14651313123
YNL179C	146	145.084711345	0.99373089962
YBR156C	699	759.591309756	1.08668284658
YGR256W	493	525.377324863	1.06567408694
YML054C-A	53	46.6885461262	0.880915964646
YDR464C-A	63	63.2331956218	1.00370151781
YPL278C	101	100.978070464	0.999782875881
YIL162W	533	494.720138024	0.928180371527
YDR417C	124	136.644446525	1.10197134294
YOR105W	109	111.668702645	1.0244835105
YDR289C	410	452.702648505	1.10415280123
YER131W	120	120.099238723	1.00082698936
YOL105C	557	513.301769953	0.921547163291
YPR122W	1209	1248.43494543	1.03261782087
YDL169C	224	261.404031514	1.16698228354
YGL189C	120	114.986529329	0.958221077742
YGL184C	466	478.882380357	1.02764459304
YBR058C	782	781.445470953	0.999290883572
YPR204W	1033	1134.14018728	1.0979091842
YER014C-A	154	144.018220289	0.935183248631
YNL289W	280	299.694986724	1.0703392383
YFL063W	152	131.594749294	0.865754929565
YLL006W	427	433.759024476	1.01582909713
YJR025C	178	181.703681307	1.02080719835
YLR164W	169	168.368174272	0.996261386224
YOR396C-A	161	153.044255539	0.950585438131
YOR104W	283	296.552117333	1.0478873404
YPL219W	493	524.492323664	1.06387895266
YJL033W	771	808.349362124	1.04844275243
YDR157W	134	119.365805063	0.890789590025
YDR242W	550	581.557792357	1.05737780428
YHR199C-A	74	93.766595519	1.26711615566
YBR046C	335	345.302862507	1.03075481345
YBR167C	141	155.233861586	1.10094937295
YKR007W	185	212.395654922	1.1480846212
YGR289C	617	623.733526513	1.01091333308
YIL061C	301	324.299345355	1.07740646297
YMR226C	268	286.942220187	1.07067992607
YGR247W	240	266.389955545	1.1099581481
YOR103C	131	126.407766482	0.964944782306
YDR391C	233	241.807135209	1.03779886356
YPL191C	361	378.479895884	1.04842076422
YKL156W	83	89.0524381939	1.0729209421
YHR120W	960	1041.96940346	1.08538479528
YLR412W	275	304.315237677	1.10660086428
YMR317W	1141	1129.03067704	0.989509795826
YGL169W	427	459.317868538	1.0756858748
YOL134C	130	123.30568165	0.948505243462
YNL279W	662	693.556448602	1.04766835136
YER143W	429	456.096098598	1.06316106899
YFR003C	156	183.256412984	1.17472059605
YJL212C	800	788.452744735	0.985565930918
YDR194W-A	51	52.1239756906	1.02203873903
YER168C	547	552.76812704	1.01054502201
YER188C-A	100	84.1856542394	0.841856542394
YJR046W	605	669.835669997	1.10716639669
YER084W-A	171	161.140834016	0.942344058571
YBR280C	638	702.078881773	1.10043711877
YCR009C	266	279.052285293	1.0490687417
YLR374C	130	139.220705208	1.0709285016
YDR215C	128	145.919032459	1.13999244108
YER074W	136	134.159383163	0.986466052667
YNL076W	585	653.591259706	1.11725001659
YDR182W	492	538.132032245	1.09376429318
YOR091W	346	385.968065442	1.11551464001
YDR519W	136	132.574036454	0.974809091572
YPL096C-A	69	66.4577989394	0.963156506368
YLR449W	393	409.965921741	1.04317028433
YAL064C-A	127	137.882944229	1.08569247425
YDR428C	262	273.203188529	1.04276026156
YLR112W	140	160.256899902	1.14469214215
YDR011W	1502	1484.03665141	0.98804038043
YHR063W-A	112	103.48028681	0.923931132229
YDL012C	108	119.058377603	1.10239238521
YDR394W	429	428.635107493	0.999149434716
YGR006W	252	266.175820655	1.05625325657
YGL034C	122	136.974044383	1.12273806871
YHR145C	119	105.732236125	0.888506185922
YKL086W	128	145.559010933	1.13717977291
YEL015W	552	603.750907097	1.09375164329
YPR083W	580	614.275542994	1.05909576378
YAR030C	114	116.18327486	1.01915153386
YGR124W	573	573.678958298	1.0011849185
YMR086C-A	113	138.676832634	1.22722860738
YOL030W	485	440.697972758	0.908655613933
YGL125W	601	618.108581673	1.02846685803
YPL230W	392	419.278085539	1.06958695291
YJL111W	551	541.02486242	0.981896302033
YDR184C	295	308.115572481	1.04445956773
YDR240C	493	532.824553291	1.08078002696
YGR181W	106	104.806165902	0.988737414171
YBL008W	841	924.89058983	1.09975099861
YMR093W	514	527.712944763	1.02667888086
YML048W	404	407.837310371	1.009498293
YPR117W	2490	2562.79030124	1.02923305271
YOR167C	68	59.9064972888	0.880977901305
YOR072W	105	113.683240611	1.08269752963
YLR215C	361	386.023584879	1.06931740964
YGR198W	818	822.726127495	1.00577766197
YAL040C	581	528.460822548	0.909571123147
YGR242W	103	97.1950086555	0.943640860733
YLR350W	217	228.797546333	1.05436657296
YKL075C	451	488.469147948	1.08308015066
YGL069C	155	150.220436809	0.969164108448
YDR028C	1015	1079.48602475	1.06353302931
YIL032C	119	123.348140277	1.03653899393
YOR038C	876	931.686114829	1.06356862423
YDR015C	80	71.6952323376	0.89619040422
YLR199C	277	281.961681613	1.01791220799
YGL104C	487	497.03406635	1.02060383234
YGR237C	786	852.976823319	1.08521224341
YJL013C	516	559.061876844	1.0834532497
YIL033C	417	431.67307478	1.03518722969
YGL007C-A	29	23.2447083027	0.801541665612
YPL163C	261	245.985667312	0.942473821118
YEL032C-A	54	55.8678582346	1.03458996731
YJR140C	1649	1743.76152616	1.05746605589
YPR028W	181	165.702581984	0.915483878363
YLR157C	363	364.082465143	1.00298199764
YGR274C	1067	1122.13257983	1.05167064652
YLR189C	1199	1311.66342826	1.09396449396
YAL044W-A	111	121.745044638	1.09680220394
YJL181W	612	640.647168963	1.04680909961
YLR211C	227	240.847786021	1.06100346265
YER132C	1754	1834.8006806	1.04606652258
YER130C	444	447.538392884	1.00796935334
YPL213W	239	274.544627025	1.14872228881
YHR070W	500	535.875092673	1.07175018535
YDR510C-A	39	39.1084011315	1.00277951619
YLR427W	671	722.865764423	1.0772962212
YCR077C	797	824.782188812	1.03485845522
YIL035C	373	398.057870453	1.06717927735
YIL030C	1320	1308.49588442	0.991284760924
YOR269W	495	541.338342104	1.09361281233
YLL007C	666	694.21086293	1.04235865305
YDL065C	343	366.204560873	1.06765178097
YLR294C	110	100.285582752	0.911687115927
YGL139W	803	821.648164391	1.02322311879
YMR211W	476	505.755487278	1.0625115279
YNL246W	265	305.260943271	1.15192808781
YDR002W	202	208.97567343	1.03453303678
YDR260C	171	197.796144832	1.15670260136
YFL031C-A	34	37.5040017094	1.10305887381
YOR046C	483	501.200396231	1.03768197977
YEL019C	268	274.769830832	1.02526056281
YHR174W	438	393.003283245	0.897267769966
YKL105C	1133	1245.08264106	1.09892554375
YBR185C	279	289.82713296	1.03880692817
YLR380W	409	420.37079978	1.02780146645
YDL045W-A	96	92.3310484063	0.961781754232
YFL045C	255	237.775655021	0.932453549102
YDL063C	621	629.212348131	1.01322439313
YPL270W	774	805.016509073	1.04007300914
YLR105C	378	418.253412961	1.10649051048
YNL197C	662	653.658623651	0.987399733612
YLR344W	128	124.927264822	0.975994256421
YLR143W	686	695.168330982	1.01336491397
YMR291W	587	596.579497839	1.0163194171
YMR268C	445	469.407438882	1.05484817726
YBR008C	549	534.470537666	0.973534676988
YFL032W	107	103.209932716	0.964578810429
YMR180C	321	328.223243508	1.02250231622
YGL026C	708	681.68331884	0.962829546384
YOL164W	647	700.510235774	1.08270515576
YNL238W	815	855.915503899	1.05020307227
YLR253W	570	623.815336837	1.09441287164
YLR011W	192	226.111911739	1.17766620697
YCL054W	842	913.448832461	1.08485609556
YGL179C	561	582.021738469	1.03747190458
YBR266C	151	133.486623537	0.884017374419
YPL205C	115	98.9977369591	0.860849886601
YER103W	643	684.584012363	1.06467186993
YMR244W	356	376.093884655	1.05644349622
YDR202C	352	357.386966802	1.01530388296
YNL164C	352	401.349244529	1.14019671741
YIL155C	650	668.512930855	1.02848143208
YHR078W	553	547.746029766	0.990499149668
YDR018C	397	402.515210269	1.0138922173
YDL238C	490	515.0752867	1.05117405449
YMR151W	146	149.407505803	1.02333908084
YKL053C-A	87	92.4955247114	1.06316695071
YNL019C	285	300.466743282	1.05426927467
YKR062W	329	354.541229375	1.07763291603
YJL148W	234	255.567506389	1.09216883072
YLR379W	125	135.425953466	1.08340762773
YHL039W	586	568.945235224	0.970896305842
YNL053W	490	551.03314793	1.12455744475
YLR149C-A	29	26.2418115141	0.904890052212
YOR197W	433	456.516897886	1.05431154246
YCL046W	108	122.737900354	1.13646204031
YPR019W	934	938.174118289	1.0044690774
YHR198C	322	317.533647185	0.986129339083
YEL004W	343	344.307622083	1.00381230928
YKL155C	629	670.930632906	1.06666237346
YNR019W	643	634.795961143	0.987240997112
YBR171W	207	208.209426761	1.00584264136
YDR513W	144	137.960556956	0.958059423308
YHR082C	1030	1053.26855362	1.02259082876
YOL018C	398	461.305291267	1.15905852077
YHR029C	295	297.986471229	1.01012363129
YPR097W	1074	1105.9354642	1.02973506909
YPR058W	308	318.635203918	1.03452988285
YML133W-A	192	192.90586078	1.0047180249
YJL115W	280	311.499583428	1.11249851224
YJL077W-A	29	33.9295837448	1.16998564637
YML121W	311	320.426317208	1.03030970164
YML073C	177	166.179960632	0.938869834082
YJL118W	220	231.824764894	1.05374893133
Q0017	54	44.2720203475	0.819852228656
YDR495C	1012	1028.07093149	1.01588036708
YGR172C	249	218.485481154	0.877451731543
YOR117W	435	441.057357019	1.01392495866
YCR068W	521	577.803288819	1.10902742576
YBR084C-A	190	189.08314739	0.995174459949
YLR326W	241	278.762752042	1.15669191719
YPL014W	382	387.84257982	1.01529471157
YEL047C	471	448.670273523	0.952590814273
YKL173W	1009	1082.46428631	1.07280900527
YOL006C	770	822.470130599	1.06814302675
YER089C	465	498.958942289	1.07302998342
YCR043C	128	138.450970565	1.08164820754
YIL065C	156	173.604422067	1.1128488594
YGL105W	377	380.0138659	1.00799433926
YGR184C	1951	2025.49324279	1.03818208241
YNL088W	1429	1497.5922952	1.04800020658
YOR258W	218	240.162786791	1.10166415959
YMR206W	314	342.569927867	1.09098703142
YDL185C-A	76	68.7444715976	0.904532521021
YDR427W	394	382.263238219	0.970211264516
YPR021C	903	918.816547321	1.01751555628
YGR174C	171	210.387070641	1.23033374644
YGR150C	865	897.531658809	1.03760885411
YIL087C	158	156.776979512	0.992259363998
YHL033C	257	244.13027126	0.949923234476
YPR056W	339	358.842383737	1.05853210542
YHR034C	345	426.114186579	1.23511358429
YGR171C	576	595.932004146	1.03460417386
YPR032W	1034	1074.46997087	1.03913923682
YJL180C	326	347.643307099	1.06639051257
YGR040W	369	399.785078675	1.08342839749
YHL032C	710	763.796766429	1.07577009356
YHR135C	539	555.186593499	1.03003078571
YMR272W-B	36	33.7764842279	0.938235672998
YMR128W	1268	1342.54758881	1.05879147382
YBR221W-A	35	44.4708752855	1.27059643673
YNL277W-A	63	63.2264928097	1.00359512396
YPL049C	453	516.886511594	1.14102982692
YOR199W	110	126.844843005	1.15313493641
YMR182C	212	227.912911194	1.07506090186
YLR170C	157	172.307339514	1.0974989778
YOR019W	731	761.975630838	1.04237432399
YNL166C	449	496.223382987	1.10517457235
YDR371W	512	526.284779622	1.0278999602
YBR244W	163	168.63928109	1.0345968165
YJL107C	388	411.024530431	1.05934157328
YNL297C	1637	1635.67594423	0.99919116935
YEL029C	313	327.553105517	1.04649554478
YML099W-A	110	101.283790199	0.920761729081
YOL113W	656	728.803123001	1.11098037043
YGL013C	1069	1105.43561802	1.03408383351
YPL082C	1868	1920.02919316	1.02785288713
YDR179C	163	180.049429062	1.10459772431
YFR052W	275	266.564232117	0.969324480425
YHL010C	586	637.070157834	1.08715043999
YDL019C	1284	1392.32982114	1.08436901958
YNL038W	230	243.010691743	1.05656822497
YHR219C-A	161	153.288058794	0.952099744063
YBR221C	367	346.555501773	0.944292920362
YPR195C	110	133.98215421	1.21801958373
YOR271C	328	330.200844446	1.0067098916
YHL031C	224	260.870064894	1.16459850399
YNL021W	707	738.719614486	1.04486508414
YPL077C	241	276.096152276	1.14562718787
YOR162C	811	850.839699309	1.04912416684
YKL024C	205	213.957713076	1.04369616135
YIL165C	120	130.935218117	1.09112681764
YNR023W	567	598.072319813	1.05480126951
YHR047C	857	832.960167502	0.971948853561
YLR248W	611	650.34559947	1.06439541648
YPR180W	348	376.913187919	1.08308387333
YEL020C-B	66	53.913824857	0.816876134197
YBL047C	1382	1372.72354664	0.993287660377
YJR131W	550	585.256088947	1.0641019799
YDL130W-A	87	83.3572391719	0.958129185884
YER175W-A	55	55.2391204855	1.00434764519
YJL205C	54	62.7550652047	1.16213083712
YJL047C-A	45	48.017062504	1.06704583342
YOR285W	140	134.52503498	0.960893107001
YCL065W	123	115.97261877	0.942866819267
YBR114W	791	882.863354816	1.11613572037
YEL018W	280	334.678704178	1.19528108635
YOR284W	244	267.748200525	1.09732869068
YDL021W	312	320.064103327	1.02584648502
YFR046C	362	405.159563199	1.1192253127
YBR146W	279	300.033779391	1.07538989029
YML079W	202	209.355560012	1.03641366342
YGR096W	315	325.94399106	1.03474282876
YLR102C	266	310.799860215	1.16842052712
YNL131W	153	145.837347116	0.953185275267
YER190C-A	192	192.90586078	1.0047180249
YOL096C	313	335.838923481	1.07296780665
YNL196C	299	319.31989722	1.06795952247
YOR150W	164	179.158565989	1.09243028042
YLL051C	713	760.644660275	1.06682280543
YKL138C-A	70	82.5823462227	1.17974780318
YNL193W	559	558.723962158	0.999506193484
YBL051C	669	637.548518093	0.952987321514
YER085C	174	205.961835958	1.1836887124
YCR046C	170	194.367597603	1.14333880943
YGL120C	768	795.812378533	1.03621403455
YNL327W	1042	992.17270053	0.952181094559
YIL106W	315	348.876201724	1.10754349754
YEL077C	1278	1410.1758201	1.10342395939
YOR175C	620	639.397198434	1.03128580393
YDR211W	713	731.173558675	1.0254888621
YOL110W	238	284.017062003	1.19334900001
YAL037W	268	292.617869184	1.09185772084
YLR159W	115	119.399130143	1.03825330559
YDR066C	197	216.905022832	1.10104072503
YLR221C	221	242.365827268	1.09667795144
YGR261C	810	832.133389074	1.0273251717
YDL211C	373	391.980108716	1.05088500996
YCL040W	501	538.454744652	1.07475996937
YMR047C	1114	1144.48610637	1.02736634324
YJL046W	410	435.209125172	1.06148567115
YNL182C	556	558.623965296	1.00471936204
YOR207C	1150	1180.58163653	1.02659272741
YOL033W	537	575.511752813	1.07171648569
YOL131W	109	125.507049299	1.15144081926
YML055W	179	185.034029987	1.03370966473
YGR074W	147	164.292479214	1.11763591302
YPL259C	476	490.496306673	1.03045442578
YPR196W	471	496.214499236	1.05353396865
YNL302C	145	142.987877488	0.986123293023
YMR255W	189	202.690355793	1.07243574494
YNL305C	298	305.163260342	1.02403778638
YML128C	514	566.697562075	1.10252443984
YMR117C	214	234.052755289	1.09370446397
YCR049C	149	152.403225877	1.02284044213
YFL052W	466	516.960746751	1.10935782565
YMR230W-A	63	59.387865731	0.942664535412
YER148W	241	251.277735443	1.04264620516
YKR003W	449	477.472012742	1.0634120551
YKR072C	563	622.058143317	1.10489901122
YGL018C	185	200.54991217	1.0840535793
YNL225C	582	621.002659429	1.06701487874
YDR402C	490	482.859807505	0.985428178582
YMR284W	603	634.036863115	1.05147075143
YGL016W	1082	1060.03388467	0.979698599513
YER097W	110	106.90839528	0.971894502543
YKR012C	126	150.10397918	1.19130142206
YIL080W	1574	1655.51227274	1.05178670441
YDL029W	392	403.743011126	1.02995666104
YOR392W	148	145.508164025	0.983163270437
YGR139W	113	111.667757577	0.988210244042
YDR223W	468	511.628699315	1.09322371649
YOR335W-A	27	26.4868907335	0.980995953094
YPL151C	452	523.987247918	1.15926382283
YHR086W-A	54	51.7244526999	0.957860235183
YJL206C	759	800.601559799	1.05481101423
YDL247W	610	650.881128313	1.06701824314
YLR165C	255	267.673976273	1.04970186774
YLR409C	940	994.099207549	1.05755234846
